AMBITO_NOMBRE;EMBALSE_NOMBRE;FECHA;AGUA_TOTAL;AGUA_ACTUAL
Guadiana;La Serena;30/06/1998;3219,00;2603,00
Guadiana;La Serena;07/07/1998;3219,00;2597,00
Guadiana;La Serena;14/07/1998;3219,00;2593,00
Guadiana;La Serena;21/07/1998;3219,00;2589,00
Guadiana;La Serena;28/07/1998;3219,00;2581,00
Guadiana;La Serena;04/08/1998;3219,00;2572,00
Guadiana;La Serena;11/08/1998;3219,00;2545,00
Guadiana;La Serena;18/08/1998;3219,00;2519,00
Guadiana;La Serena;25/08/1998;3219,00;2495,00
Guadiana;La Serena;01/09/1998;3219,00;2487,00
Guadiana;La Serena;08/09/1998;3219,00;2476,00
Guadiana;La Serena;15/09/1998;3219,00;2469,00
Guadiana;La Serena;22/09/1998;3219,00;2464,00
Guadiana;La Serena;29/09/1998;3219,00;2467,00
Guadiana;La Serena;06/10/1998;3219,00;2462,00
Guadiana;La Serena;13/10/1998;3219,00;2460,00
Guadiana;La Serena;20/10/1998;3219,00;2486,00
Guadiana;La Serena;27/10/1998;3219,00;2455,00
Guadiana;La Serena;03/11/1998;3219,00;2453,00
Guadiana;La Serena;10/11/1998;3219,00;2451,00
Guadiana;La Serena;17/11/1998;3219,00;2450,00
Guadiana;La Serena;24/11/1998;3219,00;2441,00
Guadiana;La Serena;01/12/1998;3219,00;2429,00
Guadiana;La Serena;08/12/1998;3219,00;2429,00
Guadiana;La Serena;15/12/1998;3219,00;2429,00
Guadiana;La Serena;22/12/1998;3219,00;2414,00
Guadiana;La Serena;29/12/1998;3219,00;2410,00
Guadiana;La Serena;05/01/1999;3219,00;2410,00
Guadiana;La Serena;12/01/1999;3219,00;2409,00
Guadiana;La Serena;19/01/1999;3219,00;2407,00
Guadiana;La Serena;26/01/1999;3219,00;2404,00
Guadiana;La Serena;02/02/1999;3219,00;2404,00
Guadiana;La Serena;09/02/1999;3219,00;2398,00
Guadiana;La Serena;16/02/1999;3219,00;2393,00
Guadiana;La Serena;23/02/1999;3219,00;2392,00
Guadiana;La Serena;02/03/1999;3219,00;2392,00
Guadiana;La Serena;09/03/1999;3219,00;2391,00
Guadiana;La Serena;16/03/1999;3219,00;2391,00
Guadiana;La Serena;23/03/1999;3219,00;2389,00
Guadiana;La Serena;30/03/1999;3219,00;2388,00
Guadiana;La Serena;06/04/1999;3219,00;2388,00
Guadiana;La Serena;13/04/1999;3219,00;2378,00
Guadiana;La Serena;20/04/1999;3219,00;2363,00
Guadiana;La Serena;27/04/1999;3219,00;2349,00
Guadiana;La Serena;04/05/1999;3219,00;2312,00
Guadiana;La Serena;11/05/1999;3219,00;2282,00
Guadiana;La Serena;18/05/1999;3219,00;2244,00
Guadiana;La Serena;25/05/1999;3219,00;2244,00
Guadiana;La Serena;01/06/1999;3219,00;2234,00
Guadiana;La Serena;08/06/1999;3219,00;2219,00
Guadiana;La Serena;15/06/1999;3219,00;2219,00
Guadiana;La Serena;22/06/1999;3219,00;2212,00
Guadiana;La Serena;29/06/1999;3219,00;2188,00
Guadiana;La Serena;06/07/1999;3219,00;2161,00
Guadiana;La Serena;13/07/1999;3219,00;2138,00
Guadiana;La Serena;20/07/1999;3219,00;2109,00
Guadiana;La Serena;27/07/1999;3219,00;2086,00
Guadiana;La Serena;03/08/1999;3219,00;2066,00
Guadiana;La Serena;10/08/1999;3219,00;2054,00
Guadiana;La Serena;17/08/1999;3219,00;2041,00
Guadiana;La Serena;24/08/1999;3219,00;2041,00
Guadiana;La Serena;31/08/1999;3219,00;2002,00
Guadiana;La Serena;07/09/1999;3219,00;1980,00
Guadiana;La Serena;14/09/1999;3219,00;1960,00
Guadiana;La Serena;21/09/1999;3219,00;1944,00
Guadiana;La Serena;28/09/1999;3219,00;1938,00
Guadiana;La Serena;05/10/1999;3219,00;1929,00
Guadiana;La Serena;12/10/1999;3219,00;1923,00
Guadiana;La Serena;19/10/1999;3219,00;1916,00
Guadiana;La Serena;26/10/1999;3219,00;1943,00
Guadiana;La Serena;02/11/1999;3219,00;1978,00
Guadiana;La Serena;09/11/1999;3219,00;1978,00
Guadiana;La Serena;16/11/1999;3219,00;1975,00
Guadiana;La Serena;23/11/1999;3219,00;1971,00
Guadiana;La Serena;30/11/1999;3219,00;1968,00
Guadiana;La Serena;07/12/1999;3219,00;1964,00
Guadiana;La Serena;14/12/1999;3219,00;1963,00
Guadiana;La Serena;21/12/1999;3219,00;1962,00
Guadiana;La Serena;28/12/1999;3219,00;1960,00
Guadiana;La Serena;04/01/2000;3219,00;1965,00
Guadiana;La Serena;11/01/2000;3219,00;1964,00
Guadiana;La Serena;18/01/2000;3219,00;1955,00
Guadiana;La Serena;25/01/2000;3219,00;1949,00
Guadiana;La Serena;01/02/2000;3219,00;1929,00
Guadiana;La Serena;08/02/2000;3219,00;1910,00
Guadiana;La Serena;15/02/2000;3219,00;1903,00
Guadiana;La Serena;22/02/2000;3219,00;1903,00
Guadiana;La Serena;29/02/2000;3219,00;1897,00
Guadiana;La Serena;07/03/2000;3219,00;1879,00
Guadiana;La Serena;14/03/2000;3219,00;1864,00
Guadiana;La Serena;21/03/2000;3219,00;1854,00
Guadiana;La Serena;28/03/2000;3219,00;1831,00
Guadiana;La Serena;04/04/2000;3219,00;1816,00
Guadiana;La Serena;11/04/2000;3219,00;1815,00
Guadiana;La Serena;18/04/2000;3219,00;1843,00
Guadiana;La Serena;25/04/2000;3219,00;1870,00
Guadiana;La Serena;02/05/2000;3219,00;1881,00
Guadiana;La Serena;09/05/2000;3219,00;1888,00
Guadiana;La Serena;16/05/2000;3219,00;1902,00
Guadiana;La Serena;23/05/2000;3219,00;1903,00
Guadiana;La Serena;30/05/2000;3219,00;1903,00
Guadiana;La Serena;06/06/2000;3219,00;1903,00
Guadiana;La Serena;13/06/2000;3219,00;1895,00
Guadiana;La Serena;20/06/2000;3219,00;1893,00
Guadiana;La Serena;27/06/2000;3219,00;1883,00
Guadiana;La Serena;04/07/2000;3219,00;1865,00
Guadiana;La Serena;11/07/2000;3219,00;1810,00
Guadiana;La Serena;18/07/2000;3219,00;1759,00
Guadiana;La Serena;25/07/2000;3219,00;1722,00
Guadiana;La Serena;01/08/2000;3219,00;1691,00
Guadiana;La Serena;08/08/2000;3219,00;1663,00
Guadiana;La Serena;15/08/2000;3219,00;1646,00
Guadiana;La Serena;22/08/2000;3219,00;1621,00
Guadiana;La Serena;29/08/2000;3219,00;1611,00
Guadiana;La Serena;05/09/2000;3219,00;1600,00
Guadiana;La Serena;12/09/2000;3219,00;1581,00
Guadiana;La Serena;19/09/2000;3219,00;1555,00
Guadiana;La Serena;26/09/2000;3219,00;1536,00
Guadiana;La Serena;03/10/2000;3219,00;1517,00
Guadiana;La Serena;10/10/2000;3219,00;1502,00
Guadiana;La Serena;17/10/2000;3219,00;1489,00
Guadiana;La Serena;24/10/2000;3219,00;1471,00
Guadiana;La Serena;31/10/2000;3219,00;1456,00
Guadiana;La Serena;07/11/2000;3219,00;1447,00
Guadiana;La Serena;14/11/2000;3219,00;1436,00
Guadiana;La Serena;21/11/2000;3219,00;1422,00
Guadiana;La Serena;28/11/2000;3219,00;1419,00
Guadiana;La Serena;05/12/2000;3219,00;1412,00
Guadiana;La Serena;12/12/2000;3219,00;1417,00
Guadiana;La Serena;19/12/2000;3219,00;1405,00
Guadiana;La Serena;26/12/2000;3219,00;1398,00
Guadiana;La Serena;02/01/2001;3219,00;1419,00
Guadiana;La Serena;09/01/2001;3219,00;1500,00
Guadiana;La Serena;16/01/2001;3219,00;1681,00
Guadiana;La Serena;23/01/2001;3219,00;1739,00
Guadiana;La Serena;30/01/2001;3219,00;1919,00
Guadiana;La Serena;06/02/2001;3219,00;1962,00
Guadiana;La Serena;13/02/2001;3219,00;2005,00
Guadiana;La Serena;20/02/2001;3219,00;2021,00
Guadiana;La Serena;27/02/2001;3219,00;2033,00
Guadiana;La Serena;06/03/2001;3219,00;2134,00
Guadiana;La Serena;13/03/2001;3219,00;2359,00
Guadiana;La Serena;20/03/2001;3219,00;2390,00
Guadiana;La Serena;27/03/2001;3219,00;2400,00
Guadiana;La Serena;03/04/2001;3219,00;2413,00
Guadiana;La Serena;10/04/2001;3219,00;2418,00
Guadiana;La Serena;17/04/2001;3219,00;2419,00
Guadiana;La Serena;24/04/2001;3219,00;2415,00
Guadiana;La Serena;01/05/2001;3219,00;2413,00
Guadiana;La Serena;08/05/2001;3219,00;2414,00
Guadiana;La Serena;15/05/2001;3219,00;2414,00
Guadiana;La Serena;22/05/2001;3219,00;2412,00
Guadiana;La Serena;29/05/2001;3219,00;2409,00
Guadiana;La Serena;05/06/2001;3219,00;2398,00
Guadiana;La Serena;12/06/2001;3219,00;2383,00
Guadiana;La Serena;19/06/2001;3219,00;2373,00
Guadiana;La Serena;26/06/2001;3219,00;2354,00
Guadiana;La Serena;03/07/2001;3219,00;2329,00
Guadiana;La Serena;10/07/2001;3219,00;2300,00
Guadiana;La Serena;17/07/2001;3219,00;2279,00
Guadiana;La Serena;24/07/2001;3219,00;2253,00
Guadiana;La Serena;31/07/2001;3219,00;2231,00
Guadiana;La Serena;07/08/2001;3219,00;2215,00
Guadiana;La Serena;14/08/2001;3219,00;2208,00
Guadiana;La Serena;21/08/2001;3219,00;2201,00
Guadiana;La Serena;28/08/2001;3219,00;2194,00
Guadiana;La Serena;04/09/2001;3219,00;2184,00
Guadiana;La Serena;11/09/2001;3219,00;2184,00
Guadiana;La Serena;18/09/2001;3219,00;2163,00
Guadiana;La Serena;25/09/2001;3219,00;2163,00
Guadiana;La Serena;02/10/2001;3219,00;2157,00
Guadiana;La Serena;09/10/2001;3219,00;2150,00
Guadiana;La Serena;16/10/2001;3219,00;2150,00
Guadiana;La Serena;23/10/2001;3219,00;2171,00
Guadiana;La Serena;30/10/2001;3219,00;2174,00
Guadiana;La Serena;06/11/2001;3219,00;2174,00
Guadiana;La Serena;13/11/2001;3219,00;2189,00
Guadiana;La Serena;20/11/2001;3219,00;2191,00
Guadiana;La Serena;27/11/2001;3219,00;2191,00
Guadiana;La Serena;04/12/2001;3219,00;2192,00
Guadiana;La Serena;11/12/2001;3219,00;2192,00
Guadiana;La Serena;18/12/2001;3219,00;2191,00
Guadiana;La Serena;25/12/2001;3219,00;2191,00
Guadiana;La Serena;01/01/2002;3219,00;2191,00
Guadiana;La Serena;08/01/2002;3219,00;2206,00
Guadiana;La Serena;15/01/2002;3219,00;2221,00
Guadiana;La Serena;22/01/2002;3219,00;2229,00
Guadiana;La Serena;29/01/2002;3219,00;2237,00
Guadiana;La Serena;05/02/2002;3219,00;2246,00
Guadiana;La Serena;12/02/2002;3219,00;2251,00
Guadiana;La Serena;19/02/2002;3219,00;2250,00
Guadiana;La Serena;26/02/2002;3219,00;2250,00
Guadiana;La Serena;05/03/2002;3219,00;2251,00
Guadiana;La Serena;12/03/2002;3219,00;2253,00
Guadiana;La Serena;19/03/2002;3219,00;2288,00
Guadiana;La Serena;26/03/2002;3219,00;2279,00
Guadiana;La Serena;02/04/2002;3219,00;2282,00
Guadiana;La Serena;09/04/2002;3219,00;2283,00
Guadiana;La Serena;16/04/2002;3219,00;2316,00
Guadiana;La Serena;23/04/2002;3219,00;2325,00
Guadiana;La Serena;30/04/2002;3219,00;2324,00
Guadiana;La Serena;07/05/2002;3219,00;2320,00
Guadiana;La Serena;14/05/2002;3219,00;2324,00
Guadiana;La Serena;21/05/2002;3219,00;2324,00
Guadiana;La Serena;28/05/2002;3219,00;2316,00
Guadiana;La Serena;04/06/2002;3219,00;2313,00
Guadiana;La Serena;11/06/2002;3219,00;2308,00
Guadiana;La Serena;18/06/2002;3219,00;2307,00
Guadiana;La Serena;25/06/2002;3219,00;2301,00
Guadiana;La Serena;02/07/2002;3219,00;2298,00
Guadiana;La Serena;09/07/2002;3219,00;2292,00
Guadiana;La Serena;16/07/2002;3219,00;2287,00
Guadiana;La Serena;23/07/2002;3219,00;2281,00
Guadiana;La Serena;30/07/2002;3219,00;2276,00
Guadiana;La Serena;06/08/2002;3219,00;2271,00
Guadiana;La Serena;13/08/2002;3219,00;2265,00
Guadiana;La Serena;20/08/2002;3219,00;2258,00
Guadiana;La Serena;27/08/2002;3219,00;2252,00
Guadiana;La Serena;03/09/2002;3219,00;2252,00
Guadiana;La Serena;10/09/2002;3219,00;2250,00
Guadiana;La Serena;17/09/2002;3219,00;2243,00
Guadiana;La Serena;24/09/2002;3219,00;2250,00
Guadiana;La Serena;01/10/2002;3219,00;2248,00
Guadiana;La Serena;08/10/2002;3219,00;2246,00
Guadiana;La Serena;15/10/2002;3219,00;2246,00
Guadiana;La Serena;22/10/2002;3219,00;2245,00
Guadiana;La Serena;29/10/2002;3219,00;2243,00
Guadiana;La Serena;05/11/2002;3219,00;2242,00
Guadiana;La Serena;12/11/2002;3219,00;2240,00
Guadiana;La Serena;19/11/2002;3219,00;2241,00
Guadiana;La Serena;26/11/2002;3219,00;2248,00
Guadiana;La Serena;03/12/2002;3219,00;2254,00
Guadiana;La Serena;10/12/2002;3219,00;2255,00
Guadiana;La Serena;17/12/2002;3219,00;2257,00
Guadiana;La Serena;24/12/2002;3219,00;2295,00
Guadiana;La Serena;31/12/2002;3219,00;2320,00
Guadiana;La Serena;07/01/2003;3219,00;2335,00
Guadiana;La Serena;14/01/2003;3219,00;2413,00
Guadiana;La Serena;21/01/2003;3219,00;2420,00
Guadiana;La Serena;28/01/2003;3219,00;2475,00
Guadiana;La Serena;04/02/2003;3219,00;2468,00
Guadiana;La Serena;11/02/2003;3219,00;2457,00
Guadiana;La Serena;18/02/2003;3219,00;2446,00
Guadiana;La Serena;25/02/2003;3219,00;2462,00
Guadiana;La Serena;04/03/2003;3219,00;2543,00
Guadiana;La Serena;11/03/2003;3219,00;2544,00
Guadiana;La Serena;18/03/2003;3219,00;2532,00
Guadiana;La Serena;25/03/2003;3219,00;2515,00
Guadiana;La Serena;01/04/2003;3219,00;2517,00
Guadiana;La Serena;08/04/2003;3219,00;2514,00
Guadiana;La Serena;15/04/2003;3219,00;2513,00
Guadiana;La Serena;22/04/2003;3219,00;2513,00
Guadiana;La Serena;29/04/2003;3219,00;2522,00
Guadiana;La Serena;06/05/2003;3219,00;2522,00
Guadiana;La Serena;13/05/2003;3219,00;2521,00
Guadiana;La Serena;20/05/2003;3219,00;2517,00
Guadiana;La Serena;27/05/2003;3219,00;2507,00
Guadiana;La Serena;03/06/2003;3219,00;2495,00
Guadiana;La Serena;10/06/2003;3219,00;2490,00
Guadiana;La Serena;17/06/2003;3219,00;2476,00
Guadiana;La Serena;24/06/2003;3219,00;2460,00
Guadiana;La Serena;01/07/2003;3219,00;2448,00
Guadiana;La Serena;08/07/2003;3219,00;2419,00
Guadiana;La Serena;15/07/2003;3219,00;2389,00
Guadiana;La Serena;22/07/2003;3219,00;2363,00
Guadiana;La Serena;29/07/2003;3219,00;2344,00
Guadiana;La Serena;05/08/2003;3219,00;2334,00
Guadiana;La Serena;12/08/2003;3219,00;2314,00
Guadiana;La Serena;19/08/2003;3219,00;2294,00
Guadiana;La Serena;26/08/2003;3219,00;2286,00
Guadiana;La Serena;02/09/2003;3219,00;2274,00
Guadiana;La Serena;09/09/2003;3219,00;2268,00
Guadiana;La Serena;16/09/2003;3219,00;2262,00
Guadiana;La Serena;23/09/2003;3219,00;2250,00
Guadiana;La Serena;30/09/2003;3219,00;2247,00
Guadiana;La Serena;07/10/2003;3219,00;2247,00
Guadiana;La Serena;14/10/2003;3219,00;2247,00
Guadiana;La Serena;21/10/2003;3219,00;2248,00
Guadiana;La Serena;28/10/2003;3219,00;2251,00
Guadiana;La Serena;04/11/2003;3219,00;2292,00
Guadiana;La Serena;11/11/2003;3219,00;2301,00
Guadiana;La Serena;18/11/2003;3219,00;2327,00
Guadiana;La Serena;25/11/2003;3219,00;2353,00
Guadiana;La Serena;02/12/2003;3219,00;2412,00
Guadiana;La Serena;09/12/2003;3219,00;2468,00
Guadiana;La Serena;16/12/2003;3219,00;2580,00
Guadiana;La Serena;23/12/2003;3219,00;2597,00
Guadiana;La Serena;30/12/2003;3219,00;2606,00
Guadiana;La Serena;06/01/2004;3219,00;2612,00
Guadiana;La Serena;13/01/2004;3219,00;2615,00
Guadiana;La Serena;20/01/2004;3219,00;2623,00
Guadiana;La Serena;27/01/2004;3219,00;2632,00
Guadiana;La Serena;03/02/2004;3219,00;2657,00
Guadiana;La Serena;10/02/2004;3219,00;2673,00
Guadiana;La Serena;17/02/2004;3219,00;2678,00
Guadiana;La Serena;24/02/2004;3219,00;2707,00
Guadiana;La Serena;02/03/2004;3219,00;2904,00
Guadiana;La Serena;09/03/2004;3219,00;2925,00
Guadiana;La Serena;16/03/2004;3219,00;2948,00
Guadiana;La Serena;23/03/2004;3219,00;2958,00
Guadiana;La Serena;30/03/2004;3219,00;2968,00
Guadiana;La Serena;06/04/2004;3219,00;3061,00
Guadiana;La Serena;13/04/2004;3219,00;3044,00
Guadiana;La Serena;20/04/2004;3219,00;3017,00
Guadiana;La Serena;27/04/2004;3219,00;2993,00
Guadiana;La Serena;04/05/2004;3219,00;2962,00
Guadiana;La Serena;11/05/2004;3219,00;2935,00
Guadiana;La Serena;18/05/2004;3219,00;2908,00
Guadiana;La Serena;25/05/2004;3219,00;2880,00
Guadiana;La Serena;01/06/2004;3219,00;2880,00
Guadiana;La Serena;08/06/2004;3219,00;2843,00
Guadiana;La Serena;15/06/2004;3219,00;2824,00
Guadiana;La Serena;22/06/2004;3219,00;2791,00
Guadiana;La Serena;29/06/2004;3219,00;2764,00
Guadiana;La Serena;06/07/2004;3219,00;2729,00
Guadiana;La Serena;13/07/2004;3219,00;2694,00
Guadiana;La Serena;20/07/2004;3219,00;2655,00
Guadiana;La Serena;27/07/2004;3219,00;2621,00
Guadiana;La Serena;03/08/2004;3219,00;2587,00
Guadiana;La Serena;10/08/2004;3219,00;2555,00
Guadiana;La Serena;17/08/2004;3219,00;2526,00
Guadiana;La Serena;24/08/2004;3219,00;2502,00
Guadiana;La Serena;31/08/2004;3219,00;2496,00
Guadiana;La Serena;07/09/2004;3219,00;2492,00
Guadiana;La Serena;14/09/2004;3219,00;2488,00
Guadiana;La Serena;21/09/2004;3219,00;2483,00
Guadiana;La Serena;28/09/2004;3219,00;2474,00
Guadiana;La Serena;05/10/2004;3219,00;2470,00
Guadiana;La Serena;12/10/2004;3219,00;2464,00
Guadiana;La Serena;19/10/2004;3219,00;2461,00
Guadiana;La Serena;26/10/2004;3219,00;2447,00
Guadiana;La Serena;02/11/2004;3219,00;2429,00
Guadiana;La Serena;09/11/2004;3219,00;2414,00
Guadiana;La Serena;16/11/2004;3219,00;2401,00
Guadiana;La Serena;23/11/2004;3219,00;2393,00
Guadiana;La Serena;30/11/2004;3219,00;2386,00
Guadiana;La Serena;07/12/2004;3219,00;2378,00
Guadiana;La Serena;14/12/2004;3219,00;2373,00
Guadiana;La Serena;21/12/2004;3219,00;2373,00
Guadiana;La Serena;28/12/2004;3219,00;2351,00
Guadiana;La Serena;04/01/2005;3219,00;2350,00
Guadiana;La Serena;11/01/2005;3219,00;2349,00
Guadiana;La Serena;18/01/2005;3219,00;2347,00
Guadiana;La Serena;25/01/2005;3219,00;2347,00
Guadiana;La Serena;01/02/2005;3219,00;2347,00
Guadiana;La Serena;08/02/2005;3219,00;2346,00
Guadiana;La Serena;15/02/2005;3219,00;2345,00
Guadiana;La Serena;22/02/2005;3219,00;2345,00
Guadiana;La Serena;01/03/2005;3219,00;2344,00
Guadiana;La Serena;08/03/2005;3219,00;2343,00
Guadiana;La Serena;15/03/2005;3219,00;2343,00
Guadiana;La Serena;22/03/2005;3219,00;2342,00
Guadiana;La Serena;29/03/2005;3219,00;2338,00
Guadiana;La Serena;05/04/2005;3219,00;2345,00
Guadiana;La Serena;12/04/2005;3219,00;2346,00
Guadiana;La Serena;19/04/2005;3219,00;2341,00
Guadiana;La Serena;26/04/2005;3219,00;2331,00
Guadiana;La Serena;03/05/2005;3219,00;2316,00
Guadiana;La Serena;10/05/2005;3219,00;2299,00
Guadiana;La Serena;17/05/2005;3219,00;2281,00
Guadiana;La Serena;24/05/2005;3219,00;2272,00
Guadiana;La Serena;31/05/2005;3219,00;2265,00
Guadiana;La Serena;07/06/2005;3219,00;2255,00
Guadiana;La Serena;14/06/2005;3219,00;2229,00
Guadiana;La Serena;21/06/2005;3219,00;2207,00
Guadiana;La Serena;28/06/2005;3219,00;2196,00
Guadiana;La Serena;05/07/2005;3219,00;2169,00
Guadiana;La Serena;12/07/2005;3219,00;2149,00
Guadiana;La Serena;19/07/2005;3219,00;2122,00
Guadiana;La Serena;26/07/2005;3219,00;2102,00
Guadiana;La Serena;02/08/2005;3219,00;2091,00
Guadiana;La Serena;09/08/2005;3219,00;2068,00
Guadiana;La Serena;16/08/2005;3219,00;2037,00
Guadiana;La Serena;23/08/2005;3219,00;2012,00
Guadiana;La Serena;30/08/2005;3219,00;1989,00
Guadiana;La Serena;06/09/2005;3219,00;1981,00
Guadiana;La Serena;13/09/2005;3219,00;1963,00
Guadiana;La Serena;20/09/2005;3219,00;1931,00
Guadiana;La Serena;27/09/2005;3219,00;1903,00
Guadiana;La Serena;04/10/2005;3219,00;1894,00
Guadiana;La Serena;11/10/2005;3219,00;1868,00
Guadiana;La Serena;18/10/2005;3219,00;1853,00
Guadiana;La Serena;25/10/2005;3219,00;1843,00
Guadiana;La Serena;01/11/2005;3219,00;1835,00
Guadiana;La Serena;08/11/2005;3219,00;1822,00
Guadiana;La Serena;15/11/2005;3219,00;1814,00
Guadiana;La Serena;22/11/2005;3219,00;1798,00
Guadiana;La Serena;29/11/2005;3219,00;1781,00
Guadiana;La Serena;06/12/2005;3219,00;1773,00
Guadiana;La Serena;13/12/2005;3219,00;1773,00
Guadiana;La Serena;20/12/2005;3219,00;1771,00
Guadiana;La Serena;27/12/2005;3219,00;1771,00
Guadiana;La Serena;03/01/2006;3219,00;1771,00
Guadiana;La Serena;10/01/2006;3219,00;1771,00
Guadiana;La Serena;17/01/2006;3219,00;1772,00
Guadiana;La Serena;24/01/2006;3219,00;1774,00
Guadiana;La Serena;31/01/2006;3219,00;1774,00
Guadiana;La Serena;07/02/2006;3219,00;1776,00
Guadiana;La Serena;14/02/2006;3219,00;1777,00
Guadiana;La Serena;21/02/2006;3219,00;1776,00
Guadiana;La Serena;28/02/2006;3219,00;1777,00
Guadiana;La Serena;07/03/2006;3219,00;1787,00
Guadiana;La Serena;14/03/2006;3219,00;1789,00
Guadiana;La Serena;21/03/2006;3219,00;1790,00
Guadiana;La Serena;28/03/2006;3219,00;1783,00
Guadiana;La Serena;04/04/2006;3219,00;1770,00
Guadiana;La Serena;11/04/2006;3219,00;1770,00
Guadiana;La Serena;18/04/2006;3219,00;1770,00
Guadiana;La Serena;25/04/2006;3219,00;1756,00
Guadiana;La Serena;02/05/2006;3219,00;1739,00
Guadiana;La Serena;09/05/2006;3219,00;1735,00
Guadiana;La Serena;16/05/2006;3219,00;1731,00
Guadiana;La Serena;23/05/2006;3219,00;1704,00
Guadiana;La Serena;30/05/2006;3219,00;1688,00
Guadiana;La Serena;06/06/2006;3219,00;1676,00
Guadiana;La Serena;13/06/2006;3219,00;1650,00
Guadiana;La Serena;20/06/2006;3219,00;1631,00
Guadiana;La Serena;27/06/2006;3219,00;1595,00
Guadiana;La Serena;04/07/2006;3219,00;1575,00
Guadiana;La Serena;11/07/2006;3219,00;1558,00
Guadiana;La Serena;18/07/2006;3219,00;1533,00
Guadiana;La Serena;25/07/2006;3219,00;1504,00
Guadiana;La Serena;01/08/2006;3219,00;1472,00
Guadiana;La Serena;08/08/2006;3219,00;1467,00
Guadiana;La Serena;15/08/2006;3219,00;1439,00
Guadiana;La Serena;22/08/2006;3219,00;1412,00
Guadiana;La Serena;29/08/2006;3219,00;1340,00
Guadiana;La Serena;05/09/2006;3219,00;1377,00
Guadiana;La Serena;12/09/2006;3219,00;1373,00
Guadiana;La Serena;19/09/2006;3219,00;1368,00
Guadiana;La Serena;26/09/2006;3219,00;1368,00
Guadiana;La Serena;03/10/2006;3219,00;1366,00
Guadiana;La Serena;10/10/2006;3219,00;1364,00
Guadiana;La Serena;17/10/2006;3219,00;1362,00
Guadiana;La Serena;24/10/2006;3219,00;1380,00
Guadiana;La Serena;31/10/2006;3219,00;1473,00
Guadiana;La Serena;07/11/2006;3219,00;1488,00
Guadiana;La Serena;14/11/2006;3219,00;1500,00
Guadiana;La Serena;21/11/2006;3219,00;1516,00
Guadiana;La Serena;28/11/2006;3219,00;1536,00
Guadiana;La Serena;05/12/2006;3219,00;1536,00
Guadiana;La Serena;12/12/2006;3219,00;1582,00
Guadiana;La Serena;19/12/2006;3219,00;1593,00
Guadiana;La Serena;26/12/2006;3219,00;1598,00
Guadiana;La Serena;02/01/2007;3219,00;1600,00
Guadiana;La Serena;09/01/2007;3219,00;1602,00
Guadiana;La Serena;16/01/2007;3219,00;1605,00
Guadiana;La Serena;23/01/2007;3219,00;1605,00
Guadiana;La Serena;30/01/2007;3219,00;1608,00
Guadiana;La Serena;06/02/2007;3219,00;1619,00
Guadiana;La Serena;13/02/2007;3219,00;1667,00
Guadiana;La Serena;20/02/2007;3219,00;1692,00
Guadiana;La Serena;27/02/2007;3219,00;1705,00
Guadiana;La Serena;06/03/2007;3219,00;1712,00
Guadiana;La Serena;13/03/2007;3219,00;1716,00
Guadiana;La Serena;20/03/2007;3219,00;1716,00
Guadiana;La Serena;27/03/2007;3219,00;1718,00
Guadiana;La Serena;03/04/2007;3219,00;1719,00
Guadiana;La Serena;10/04/2007;3219,00;1724,00
Guadiana;La Serena;17/04/2007;3219,00;1747,00
Guadiana;La Serena;24/04/2007;3219,00;1753,00
